datetime,count
2011-10-23 06:00:00,19.07
2011-10-23 07:00:00,52.59
2011-10-23 08:00:00,99.04
2011-10-23 09:00:00,144.82
2011-10-23 10:00:00,277.4
2011-10-23 11:00:00,284.8
2011-10-23 12:00:00,333.44
2011-10-23 13:00:00,343.07
2011-10-23 14:00:00,343.69
2011-10-23 15:00:00,349.06
2011-10-23 16:00:00,366.06
2011-10-23 17:00:00,308.36
2011-10-23 18:00:00,286.4066666666667
2011-10-23 19:00:00,194.56
2011-10-23 20:00:00,152.51
2011-10-23 21:00:00,115.62
2011-10-23 22:00:00,103.68
2011-10-23 23:00:00,63.96
2011-10-24 00:00:00,32.22
2011-10-24 01:00:00,8.9
2011-10-24 02:00:00,4.2
2011-10-24 03:00:00,6.54
2011-10-24 04:00:00,6.6
2011-10-24 05:00:00,25.54
2011-10-24 06:00:00,97.32
2011-10-24 07:00:00,282.33
2011-10-24 08:00:00,390.28
2011-10-24 09:00:00,188.81
2011-10-24 10:00:00,120.06
2011-10-24 11:00:00,125.3
2011-10-24 12:00:00,175.03
2011-10-24 13:00:00,171.82
2011-10-24 14:00:00,172.38
2011-10-24 15:00:00,176.74
2011-10-24 16:00:00,282.78
2011-10-24 17:00:00,520.17
2011-10-24 18:00:00,508.26
2011-10-24 19:00:00,231.68
2011-10-24 20:00:00,216.16
2011-10-24 21:00:00,168.85
2011-10-24 22:00:00,123.11
2011-10-24 23:00:00,67.06
2011-10-25 00:00:00,34.63
2011-10-25 01:00:00,10.7
2011-10-25 02:00:00,3.98
2011-10-25 03:00:00,5.98
2011-10-25 04:00:00,6.23
2011-10-25 05:00:00,25.84
2011-10-25 06:00:00,100.76
2011-10-25 07:00:00,290.37
2011-10-25 08:00:00,403.34
2011-10-25 09:00:00,202.96
2011-10-25 10:00:00,128.43
2011-10-25 11:00:00,138.14
2011-10-25 12:00:00,191.87
2011-10-25 13:00:00,185.22
2011-10-25 14:00:00,169.08
2011-10-25 15:00:00,176.36
2011-10-25 16:00:00,301.47
2011-10-25 17:00:00,562.29
2011-10-25 18:00:00,504.89
2011-10-25 19:00:00,305.39
2011-10-25 20:00:00,224.6
2011-10-25 21:00:00,155.1
2011-10-25 22:00:00,126.05
2011-10-25 23:00:00,68.81
2011-10-26 00:00:00,35.67
2011-10-26 01:00:00,11.95
2011-10-26 02:00:00,5.43
2011-10-26 03:00:00,4.9
2011-10-26 04:00:00,5.12
2011-10-26 05:00:00,25.06
2011-10-26 06:00:00,111.36
2011-10-26 07:00:00,303.73
2011-10-26 08:00:00,416.59
2011-10-26 09:00:00,210.97
2011-10-26 10:00:00,125.99
2011-10-26 11:00:00,140.37
2011-10-26 12:00:00,181.2
2011-10-26 13:00:00,160.06
2011-10-26 14:00:00,153.43
2011-10-26 15:00:00,153.88
2011-10-26 16:00:00,238.29
2011-10-26 17:00:00,436.66
2011-10-26 18:00:00,454.23
2011-10-26 19:00:00,263.23
2011-10-26 20:00:00,205.59
2011-10-26 21:00:00,165.54
2011-10-26 22:00:00,121.96
2011-10-26 23:00:00,68.69
2011-10-27 00:00:00,25.17
2011-10-27 01:00:00,10.46
2011-10-27 02:00:00,8.12
2011-10-27 03:00:00,3.3
2011-10-27 04:00:00,5.073333333333333
2011-10-27 05:00:00,20.05
2011-10-27 06:00:00,60.61
2011-10-27 07:00:00,260.1
2011-10-27 08:00:00,194.01
2011-10-27 09:00:00,205.14
2011-10-27 10:00:00,110.94
2011-10-27 11:00:00,105.2
2011-10-27 12:00:00,97.35
2011-10-27 13:00:00,129.76
2011-10-27 14:00:00,117.72
2011-10-27 15:00:00,124.63
2011-10-27 16:00:00,286.28
2011-10-27 17:00:00,392.29
2011-10-27 18:00:00,390.54
2011-10-27 19:00:00,255.43
2011-10-27 20:00:00,191.63
2011-10-27 21:00:00,127.43
2011-10-27 22:00:00,84.7
2011-10-27 23:00:00,60.68
2011-10-28 00:00:00,49.8
2011-10-28 01:00:00,21.28
2011-10-28 02:00:00,13.25
2011-10-28 03:00:00,3.99
2011-10-28 04:00:00,4.33
2011-10-28 05:00:00,22.34
2011-10-28 06:00:00,79.76
2011-10-28 07:00:00,232.62
2011-10-28 08:00:00,377.3
2011-10-28 09:00:00,200.05
2011-10-28 10:00:00,135.92
2011-10-28 11:00:00,156.78
2011-10-28 12:00:00,173.92
2011-10-28 13:00:00,169.06
2011-10-28 14:00:00,163.36
2011-10-28 15:00:00,173.67
2011-10-28 16:00:00,235.68
2011-10-28 17:00:00,384.73
2011-10-28 18:00:00,346.05
2011-10-28 19:00:00,249.49
2011-10-28 20:00:00,152.84
2011-10-28 21:00:00,82.86
2011-10-28 22:00:00,72.27
2011-10-28 23:00:00,66.04
2011-10-29 00:00:00,58.84
2011-10-29 01:00:00,39.47
2011-10-29 02:00:00,36.34
2011-10-29 03:00:00,13.22
2011-10-29 04:00:00,7.41
2011-10-29 05:00:00,6.11
2011-10-29 06:00:00,17.11
2011-10-29 07:00:00,141.97
2011-10-29 08:00:00,151.36
2011-10-29 09:00:00,109.26
2011-10-29 10:00:00,91.69
2011-10-29 11:00:00,92.54
2011-10-29 12:00:00,105.71
2011-10-29 13:00:00,104.57
2011-10-29 14:00:00,104.86
2011-10-29 15:00:00,93.21
2011-10-29 16:00:00,121.97
2011-10-29 17:00:00,126.01
2011-10-29 18:00:00,123.38
2011-10-29 19:00:00,152.19
2011-10-29 20:00:00,111.4
2011-10-29 21:00:00,78.64
2011-10-29 22:00:00,74.9
2011-10-29 23:00:00,64.96
2011-10-30 00:00:00,69.91
2011-10-30 01:00:00,46.93
2011-10-30 02:00:00,40.08
2011-10-30 03:00:00,13.2
2011-10-30 04:00:00,3.95
2011-10-30 05:00:00,3.84
2011-10-30 06:00:00,13.12
2011-10-30 07:00:00,34.12
2011-10-30 08:00:00,79.06
2011-10-30 09:00:00,138.52
2011-10-30 10:00:00,202.8
2011-10-30 11:00:00,254.99
2011-10-30 12:00:00,294.52
2011-10-30 13:00:00,285.42
2011-10-30 14:00:00,331.85
2011-10-30 15:00:00,348.56
2011-10-30 16:00:00,322.35
2011-10-30 17:00:00,276.07
2011-10-30 18:00:00,207.17
2011-10-30 19:00:00,269.2
2011-10-30 20:00:00,143.76
2011-10-30 21:00:00,98.96
2011-10-30 22:00:00,88.18
2011-10-30 23:00:00,41.13
2011-10-31 00:00:00,18.94
2011-10-31 01:00:00,8.07
2011-10-31 02:00:00,2.65
2011-10-31 03:00:00,4.026666666666667
2011-10-31 04:00:00,4.498166666666666
2011-10-31 05:00:00,21.1
2011-10-31 06:00:00,89.81
2011-10-31 07:00:00,289.74
2011-10-31 08:00:00,390.21
2011-10-31 09:00:00,185.34
2011-10-31 10:00:00,136.81
2011-10-31 11:00:00,146.11
2011-10-31 12:00:00,153.54
2011-10-31 13:00:00,154.35
2011-10-31 14:00:00,151.46
2011-10-31 15:00:00,169.54
2011-10-31 16:00:00,258.93
2011-10-31 17:00:00,482.18
2011-10-31 18:00:00,413.93
2011-10-31 19:00:00,293.25
2011-10-31 20:00:00,195.6
2011-10-31 21:00:00,127.26
2011-10-31 22:00:00,96.09
2011-10-31 23:00:00,54.74
2011-11-20 00:00:00,82.11
2011-11-20 01:00:00,62.53
2011-11-20 02:00:00,64.4
2011-11-20 03:00:00,25.85
2011-11-20 04:00:00,8.21
2011-11-20 05:00:00,7.33
2011-11-20 06:00:00,19.26
2011-11-20 07:00:00,54.71
2011-11-20 08:00:00,93.29
2011-11-20 09:00:00,149.04
2011-11-20 10:00:00,264.62
2011-11-20 11:00:00,317.43
2011-11-20 12:00:00,309.1
2011-11-20 13:00:00,328.86
2011-11-20 14:00:00,336.62
2011-11-20 15:00:00,327.34
2011-11-20 16:00:00,362.66
2011-11-20 17:00:00,284.74
2011-11-20 18:00:00,307.97
2011-11-20 19:00:00,209.43
2011-11-20 20:00:00,178.4
2011-11-20 21:00:00,144.01
2011-11-20 22:00:00,80.28
2011-11-20 23:00:00,67.93
2011-11-21 00:00:00,28.03
2011-11-21 01:00:00,7.74
2011-11-21 02:00:00,5.45
2011-11-21 03:00:00,4.28
2011-11-21 04:00:00,4.91
2011-11-21 05:00:00,17.56
2011-11-21 06:00:00,92.64
2011-11-21 07:00:00,267.19
2011-11-21 08:00:00,387.52
2011-11-21 09:00:00,183.56
2011-11-21 10:00:00,98.12
2011-11-21 11:00:00,104.68
2011-11-21 12:00:00,164.22
2011-11-21 13:00:00,159.68
2011-11-21 14:00:00,136.7
2011-11-21 15:00:00,49.39
2011-11-21 16:00:00,93.19
2011-11-21 17:00:00,155.46
2011-11-21 18:00:00,217.83
2011-11-21 19:00:00,155.07
2011-11-21 20:00:00,136.86
2011-11-21 21:00:00,93.42
2011-11-21 22:00:00,79.02
2011-11-21 23:00:00,56.98
2011-11-22 00:00:00,18.74
2011-11-22 01:00:00,7.74
2011-11-22 02:00:00,4.95
2011-11-22 03:00:00,3.92
2011-11-22 04:00:00,4.39
2011-11-22 05:00:00,17.08
2011-11-22 06:00:00,98.0
2011-11-22 07:00:00,139.7
2011-11-22 08:00:00,154.09
2011-11-22 09:00:00,93.05
2011-11-22 10:00:00,62.0
2011-11-22 11:00:00,58.48
2011-11-22 12:00:00,57.05
2011-11-22 13:00:00,50.72
2011-11-22 14:00:00,50.97
2011-11-22 15:00:00,56.08
2011-11-22 16:00:00,101.72
2011-11-22 17:00:00,175.02
2011-11-22 18:00:00,166.27
2011-11-22 19:00:00,160.3
2011-11-22 20:00:00,166.87
2011-11-22 21:00:00,134.51
2011-11-22 22:00:00,108.98
2011-11-22 23:00:00,69.79
2011-11-23 00:00:00,20.67
2011-11-23 01:00:00,10.08
2011-11-23 02:00:00,5.45
2011-11-23 03:00:00,3.08
2011-11-23 04:00:00,4.09
2011-11-23 05:00:00,19.59
2011-11-23 06:00:00,101.87
2011-11-23 07:00:00,269.35
2011-11-23 08:00:00,400.35
2011-11-23 09:00:00,187.62
2011-11-23 10:00:00,108.31
2011-11-23 11:00:00,120.05
2011-11-23 12:00:00,168.28
2011-11-23 13:00:00,147.9
2011-11-23 14:00:00,151.91
2011-11-23 15:00:00,158.98
2011-11-23 16:00:00,223.22
2011-11-23 17:00:00,246.8
2011-11-23 18:00:00,377.34
2011-11-23 19:00:00,256.98
2011-11-23 20:00:00,177.54
2011-11-23 21:00:00,121.19
2011-11-23 22:00:00,86.29
2011-11-23 23:00:00,60.88
2011-11-24 00:00:00,45.47
2011-11-24 01:00:00,26.93
2011-11-24 02:00:00,13.9
2011-11-24 03:00:00,6.81
2011-11-24 04:00:00,7.09
2011-11-24 05:00:00,14.71
2011-11-24 06:00:00,49.73
2011-11-24 07:00:00,134.13
2011-11-24 08:00:00,205.72
2011-11-24 09:00:00,178.93
2011-11-24 10:00:00,224.16
2011-11-24 11:00:00,275.8
2011-11-24 12:00:00,293.94
2011-11-24 13:00:00,308.09
2011-11-24 14:00:00,334.52
2011-11-24 15:00:00,328.81
2011-11-24 16:00:00,326.82
2011-11-24 17:00:00,361.26
2011-11-24 18:00:00,308.22
2011-11-24 19:00:00,227.08
2011-11-24 20:00:00,154.43
2011-11-24 21:00:00,131.24
2011-11-24 22:00:00,102.5
2011-11-24 23:00:00,70.79
2011-11-25 00:00:00,47.87
2011-11-25 01:00:00,21.76
2011-11-25 02:00:00,10.85
2011-11-25 03:00:00,3.784666666666667
2011-11-25 04:00:00,4.966333333333334
2011-11-25 05:00:00,21.53
2011-11-25 06:00:00,78.85
2011-11-25 07:00:00,262.44
2011-11-25 08:00:00,375.19
2011-11-25 09:00:00,227.63
2011-11-25 10:00:00,150.05
2011-11-25 11:00:00,159.05
2011-11-25 12:00:00,202.96
2011-11-25 13:00:00,227.73
2011-11-25 14:00:00,230.55
2011-11-25 15:00:00,232.74
2011-11-25 16:00:00,327.76
2011-11-25 17:00:00,491.95
2011-11-25 18:00:00,443.88
2011-11-25 19:00:00,261.79
2011-11-25 20:00:00,190.56
2011-11-25 21:00:00,133.36
2011-11-25 22:00:00,107.25
2011-11-25 23:00:00,79.02
2011-11-26 00:00:00,77.53
2011-11-26 01:00:00,71.46
2011-11-26 02:00:00,50.5
2011-11-26 03:00:00,22.76
2011-11-26 04:00:00,7.48
2011-11-26 05:00:00,6.77
2011-11-26 06:00:00,17.89
2011-11-26 07:00:00,70.55
2011-11-26 08:00:00,102.39
2011-11-26 09:00:00,153.04
2011-11-26 10:00:00,239.69
2011-11-26 11:00:00,282.63
2011-11-26 12:00:00,336.74
2011-11-26 13:00:00,351.78
2011-11-26 14:00:00,335.62
2011-11-26 15:00:00,349.61
2011-11-26 16:00:00,333.05
2011-11-26 17:00:00,285.19
2011-11-26 18:00:00,229.51
2011-11-26 19:00:00,193.23
2011-11-26 20:00:00,171.34
2011-11-26 21:00:00,117.97
2011-11-26 22:00:00,105.56
2011-11-26 23:00:00,81.61
2011-11-27 00:00:00,87.53
2011-11-27 01:00:00,83.25
2011-11-27 02:00:00,56.28
2011-11-27 03:00:00,28.78
2011-11-27 04:00:00,10.51
2011-11-27 05:00:00,8.72
2011-11-27 06:00:00,17.32
2011-11-27 07:00:00,61.03
2011-11-27 08:00:00,95.56
2011-11-27 09:00:00,146.36
2011-11-27 10:00:00,274.51
2011-11-27 11:00:00,310.95
2011-11-27 12:00:00,345.92
2011-11-27 13:00:00,342.2
2011-11-27 14:00:00,448.51
2011-11-27 15:00:00,440.75
2011-11-27 16:00:00,387.85
2011-11-27 17:00:00,334.79
2011-11-27 18:00:00,274.8
2011-11-27 19:00:00,206.99
2011-11-27 20:00:00,177.21
2011-11-27 21:00:00,135.03
2011-11-27 22:00:00,116.95
2011-11-27 23:00:00,80.65
2011-11-28 00:00:00,30.85
2011-11-28 01:00:00,10.18
2011-11-28 03:00:00,5.42
2011-11-28 04:00:00,6.6
2011-11-28 05:00:00,25.65
2011-11-28 06:00:00,99.76
2011-11-28 07:00:00,297.15
2011-11-28 08:00:00,392.95
2011-11-28 09:00:00,196.73
2011-11-28 10:00:00,114.86
2011-11-28 11:00:00,127.17
2011-11-28 12:00:00,192.5
2011-11-28 13:00:00,181.1
2011-11-28 14:00:00,187.51
2011-11-28 15:00:00,180.04
2011-11-28 16:00:00,288.66
2011-11-28 17:00:00,525.55
2011-11-28 18:00:00,506.29
2011-11-28 19:00:00,317.97
2011-11-28 20:00:00,227.74
2011-11-28 21:00:00,176.6
2011-11-28 22:00:00,124.0
2011-11-28 23:00:00,64.91
2011-11-29 00:00:00,29.24
2011-11-29 01:00:00,10.45
2011-11-29 02:00:00,5.05
2011-11-29 03:00:00,4.58
2011-11-29 04:00:00,5.27
2011-11-29 05:00:00,26.43
2011-11-29 06:00:00,100.17
2011-11-29 07:00:00,309.95
2011-11-29 08:00:00,454.36
2011-11-29 09:00:00,186.36
2011-11-29 10:00:00,123.36
2011-11-29 11:00:00,94.25
2011-11-29 12:00:00,106.56
2011-11-29 13:00:00,108.17
2011-11-29 14:00:00,53.08
2011-11-29 15:00:00,78.96
2011-11-29 16:00:00,110.8
2011-11-29 17:00:00,317.72
2011-11-29 18:00:00,320.31
2011-11-29 19:00:00,256.36
2011-11-29 20:00:00,169.19
2011-11-29 21:00:00,135.78
2011-11-29 22:00:00,101.35
2011-11-29 23:00:00,44.62
2011-11-30 00:00:00,28.27
2011-11-30 01:00:00,13.41
2011-11-30 02:00:00,6.06
2011-11-30 03:00:00,4.29
2011-11-30 04:00:00,5.0
2011-11-30 05:00:00,21.26
2011-11-30 06:00:00,92.61
2011-11-30 07:00:00,274.55
2011-11-30 08:00:00,397.75
2011-11-30 09:00:00,212.87
2011-11-30 10:00:00,125.57
2011-11-30 11:00:00,133.43
2011-11-30 12:00:00,136.82
2011-11-30 13:00:00,134.86
2011-11-30 14:00:00,134.99
2011-11-30 15:00:00,137.21
2011-11-30 16:00:00,217.44
2011-11-30 17:00:00,347.04
2011-11-30 18:00:00,323.93
2011-11-30 19:00:00,247.15
2011-11-30 20:00:00,166.36
2011-11-30 21:00:00,118.19
2011-11-30 22:00:00,93.86
2011-11-30 23:00:00,60.26
2011-12-20 00:00:00,29.78
2011-12-20 01:00:00,12.66
2011-12-20 02:00:00,7.43
2011-12-20 03:00:00,5.43
2011-12-20 04:00:00,5.53
2011-12-20 05:00:00,22.82
2011-12-20 06:00:00,93.89
2011-12-20 07:00:00,266.41
2011-12-20 08:00:00,429.63
2011-12-20 09:00:00,222.29
2011-12-20 10:00:00,137.3
2011-12-20 11:00:00,138.68
2011-12-20 12:00:00,150.45
2011-12-20 13:00:00,153.62
2011-12-20 14:00:00,150.42
2011-12-20 15:00:00,162.06
2011-12-20 16:00:00,258.14
2011-12-20 17:00:00,408.63
2011-12-20 18:00:00,367.6
2011-12-20 19:00:00,278.78
2011-12-20 20:00:00,186.46
2011-12-20 21:00:00,139.59
2011-12-20 22:00:00,104.97
2011-12-20 23:00:00,59.07
2011-12-21 00:00:00,24.51
2011-12-21 01:00:00,13.24
2011-12-21 02:00:00,6.49
2011-12-21 03:00:00,5.44
2011-12-21 04:00:00,5.42
2011-12-21 05:00:00,22.95
2011-12-21 06:00:00,93.34
2011-12-21 07:00:00,248.36
2011-12-21 08:00:00,128.78
2011-12-21 09:00:00,201.4
2011-12-21 10:00:00,116.78
2011-12-21 11:00:00,119.99
2011-12-21 12:00:00,85.37
2011-12-21 13:00:00,47.29
2011-12-21 14:00:00,119.07
2011-12-21 15:00:00,126.1
2011-12-21 16:00:00,97.29
2011-12-21 17:00:00,145.72
2011-12-21 18:00:00,253.12
2011-12-21 19:00:00,241.8
2011-12-21 20:00:00,153.72
2011-12-21 21:00:00,134.22
2011-12-21 22:00:00,122.29
2011-12-21 23:00:00,73.44
2011-12-22 00:00:00,31.81
2011-12-22 01:00:00,9.67
2011-12-22 02:00:00,10.15
2011-12-22 03:00:00,5.66
2011-12-22 04:00:00,5.35
2011-12-22 05:00:00,26.36
2011-12-22 06:00:00,93.49
2011-12-22 07:00:00,248.93
2011-12-22 08:00:00,384.35
2011-12-22 09:00:00,204.64
2011-12-22 10:00:00,121.17
2011-12-22 11:00:00,123.51
2011-12-22 12:00:00,156.91
2011-12-22 13:00:00,147.2
2011-12-22 14:00:00,145.72
2011-12-22 15:00:00,146.69
2011-12-22 16:00:00,237.73
2011-12-22 17:00:00,393.49
2011-12-22 18:00:00,379.32
2011-12-22 19:00:00,264.9
2011-12-22 20:00:00,171.18
2011-12-22 21:00:00,109.42
2011-12-22 22:00:00,72.87
2011-12-22 23:00:00,75.61
2011-12-23 00:00:00,48.27
2011-12-23 01:00:00,18.59
2011-12-23 02:00:00,9.65
2011-12-23 03:00:00,4.89
2011-12-23 04:00:00,4.41
2011-12-23 05:00:00,25.84
2011-12-23 06:00:00,78.78
2011-12-23 07:00:00,240.66
2011-12-23 08:00:00,377.34
2011-12-23 09:00:00,217.68
2011-12-23 10:00:00,147.55
2011-12-23 11:00:00,165.57
2011-12-23 12:00:00,177.76
2011-12-23 13:00:00,178.49
2011-12-23 14:00:00,176.01
2011-12-23 15:00:00,176.06
2011-12-23 16:00:00,211.21
2011-12-23 17:00:00,339.21
2011-12-23 18:00:00,317.46
2011-12-23 19:00:00,243.07
2011-12-23 20:00:00,152.49
2011-12-23 21:00:00,118.71
2011-12-23 22:00:00,100.67
2011-12-23 23:00:00,75.67
2011-12-24 00:00:00,76.77
2011-12-24 01:00:00,74.04
2011-12-24 02:00:00,55.26
2011-12-24 03:00:00,28.76
2011-12-24 04:00:00,7.6
2011-12-24 05:00:00,6.74
2011-12-24 06:00:00,14.68
2011-12-24 07:00:00,76.99
2011-12-24 08:00:00,87.87
2011-12-24 09:00:00,162.92
2011-12-24 10:00:00,201.15
2011-12-24 11:00:00,229.37
2011-12-24 12:00:00,254.77
2011-12-24 13:00:00,250.01
2011-12-24 14:00:00,247.02
2011-12-24 15:00:00,231.21
2011-12-24 16:00:00,237.83
2011-12-24 17:00:00,173.16
2011-12-24 18:00:00,189.05
2011-12-24 19:00:00,174.01
2011-12-24 20:00:00,116.74
2011-12-24 21:00:00,97.03
2011-12-24 22:00:00,91.18
2011-12-24 23:00:00,66.35
2011-12-25 00:00:00,69.54
2011-12-25 01:00:00,55.98
2011-12-25 02:00:00,49.51
2011-12-25 03:00:00,23.25
2011-12-25 05:00:00,6.12
2011-12-25 06:00:00,8.69
2011-12-25 07:00:00,44.01
2011-12-25 08:00:00,71.15
2011-12-25 09:00:00,103.83
2011-12-25 10:00:00,170.53
2011-12-25 11:00:00,194.98
2011-12-25 12:00:00,203.15
2011-12-25 13:00:00,211.17
2011-12-25 14:00:00,230.8
2011-12-25 15:00:00,235.65
2011-12-25 16:00:00,277.52
2011-12-25 17:00:00,190.59
2011-12-25 18:00:00,170.36
2011-12-25 19:00:00,159.0
2011-12-25 20:00:00,117.03
2011-12-25 21:00:00,99.25
2011-12-25 22:00:00,87.64
2011-12-25 23:00:00,44.29
2011-12-26 00:00:00,34.87
2011-12-26 01:00:00,28.5
2011-12-26 02:00:00,17.43
2011-12-26 04:00:00,8.05
2011-12-26 05:00:00,13.5
2011-12-26 06:00:00,49.29
2011-12-26 07:00:00,136.33
2011-12-26 08:00:00,192.87
2011-12-26 09:00:00,171.3
2011-12-26 10:00:00,198.9
2011-12-26 11:00:00,209.39
2011-12-26 12:00:00,219.78
2011-12-26 13:00:00,238.78
2011-12-26 14:00:00,236.26
2011-12-26 15:00:00,236.86
2011-12-26 16:00:00,229.9
2011-12-26 17:00:00,251.37
2011-12-26 18:00:00,251.93
2011-12-26 19:00:00,205.78
2011-12-26 20:00:00,133.93
2011-12-26 21:00:00,120.8
2011-12-26 22:00:00,96.21
2011-12-26 23:00:00,50.95
2011-12-27 00:00:00,17.86
2011-12-27 01:00:00,9.02
2011-12-27 02:00:00,4.48
2011-12-27 03:00:00,4.21
2011-12-27 04:00:00,4.79
2011-12-27 05:00:00,21.93
2011-12-27 06:00:00,85.98
2011-12-27 07:00:00,241.56
2011-12-27 08:00:00,391.95
2011-12-27 09:00:00,124.61
2011-12-27 10:00:00,125.15
2011-12-27 11:00:00,102.19
2011-12-27 12:00:00,84.74
2011-12-27 13:00:00,70.29
2011-12-27 14:00:00,96.98
2011-12-27 15:00:00,93.96
2011-12-27 16:00:00,122.31
2011-12-27 17:00:00,221.46
2011-12-27 18:00:00,288.2
2011-12-27 19:00:00,245.27
2011-12-27 20:00:00,157.19
2011-12-27 21:00:00,126.32
2011-12-27 22:00:00,105.18
2011-12-27 23:00:00,55.55
2011-12-28 00:00:00,20.09
2011-12-28 01:00:00,11.61
2011-12-28 02:00:00,6.84
2011-12-28 03:00:00,4.45
2011-12-28 05:00:00,21.66
2011-12-28 06:00:00,84.26
2011-12-28 07:00:00,242.49
2011-12-28 08:00:00,394.66
2011-12-28 09:00:00,215.01
2011-12-28 10:00:00,123.62
2011-12-28 11:00:00,126.72
2011-12-28 12:00:00,138.63
2011-12-28 13:00:00,137.67
2011-12-28 14:00:00,128.03
2011-12-28 15:00:00,137.62
2011-12-28 16:00:00,209.55
2011-12-28 17:00:00,305.51
2011-12-28 18:00:00,281.38
2011-12-28 19:00:00,225.49
2011-12-28 20:00:00,144.7
2011-12-28 21:00:00,108.42
2011-12-28 22:00:00,85.59
2011-12-28 23:00:00,55.14
2011-12-29 00:00:00,35.69
2011-12-29 01:00:00,10.56
2011-12-29 02:00:00,8.03
2011-12-29 03:00:00,4.61
2011-12-29 04:00:00,4.296666666666667
2011-12-29 05:00:00,22.05
2011-12-29 06:00:00,76.0
2011-12-29 07:00:00,196.33
2011-12-29 08:00:00,357.08
2011-12-29 09:00:00,217.79
2011-12-29 10:00:00,131.89
2011-12-29 11:00:00,129.54
2011-12-29 12:00:00,145.72
2011-12-29 13:00:00,143.72
2011-12-29 14:00:00,136.9
2011-12-29 15:00:00,144.92
2011-12-29 16:00:00,203.77
2011-12-29 17:00:00,323.07
2011-12-29 18:00:00,316.82
2011-12-29 19:00:00,240.59
2011-12-29 20:00:00,161.94
2011-12-29 21:00:00,129.84
2011-12-29 22:00:00,97.15
2011-12-29 23:00:00,64.15
2011-12-30 00:00:00,35.2
2011-12-30 01:00:00,18.53
2011-12-30 02:00:00,11.57
2011-12-30 03:00:00,3.406333333333334
2011-12-30 04:00:00,3.6003333333333343
2011-12-30 05:00:00,21.22
2011-12-30 06:00:00,78.33
2011-12-30 07:00:00,217.4
2011-12-30 08:00:00,356.5
2011-12-30 09:00:00,229.6
2011-12-30 10:00:00,120.45
2011-12-30 11:00:00,142.53
2011-12-30 12:00:00,156.96
2011-12-30 13:00:00,163.52
2011-12-30 14:00:00,171.83
2011-12-30 15:00:00,200.96
2011-12-30 16:00:00,249.98
2011-12-30 17:00:00,359.29
2011-12-30 18:00:00,346.84
2011-12-30 19:00:00,233.45
2011-12-30 20:00:00,164.79
2011-12-30 21:00:00,130.02
2011-12-30 22:00:00,100.98
2011-12-30 23:00:00,71.42
2011-12-31 00:00:00,72.45
2011-12-31 01:00:00,59.65
2011-12-31 02:00:00,57.66
2011-12-31 03:00:00,26.78
2011-12-31 04:00:00,6.9
2011-12-31 05:00:00,6.65
2011-12-31 06:00:00,17.53
2011-12-31 07:00:00,121.1
2011-12-31 08:00:00,88.64
2011-12-31 09:00:00,145.56
2011-12-31 10:00:00,228.73
2011-12-31 11:00:00,264.54
2011-12-31 12:00:00,357.83
2011-12-31 13:00:00,335.81
2011-12-31 14:00:00,304.43
2011-12-31 15:00:00,314.81
2011-12-31 16:00:00,301.17
2011-12-31 17:00:00,249.45
2011-12-31 18:00:00,222.68
2011-12-31 19:00:00,184.06
2011-12-31 20:00:00,156.94
2011-12-31 21:00:00,121.25
2011-12-31 22:00:00,103.32
2011-12-31 23:00:00,80.09
2012-01-20 00:00:00,18.3
2012-01-20 01:00:00,14.97
2012-01-20 02:00:00,8.77
2012-01-20 03:00:00,5.35
2012-01-20 04:00:00,3.06
2012-01-20 05:00:00,19.87
2012-01-20 06:00:00,84.56
2012-01-20 07:00:00,217.9
2012-01-20 08:00:00,435.82
2012-01-20 09:00:00,208.57
2012-01-20 10:00:00,118.24
2012-01-20 11:00:00,135.03
2012-01-20 12:00:00,154.82
2012-01-20 13:00:00,159.49
2012-01-20 14:00:00,160.25
2012-01-20 15:00:00,154.59
2012-01-20 16:00:00,174.33
2012-01-20 17:00:00,261.21
2012-01-20 18:00:00,252.18
2012-01-20 19:00:00,210.64
2012-01-20 20:00:00,152.14
2012-01-20 21:00:00,99.45
2012-01-20 22:00:00,78.39
2012-01-20 23:00:00,45.69
2012-01-21 00:00:00,30.58
2012-01-21 01:00:00,34.27
2012-01-21 02:00:00,36.56
2012-01-21 03:00:00,25.79
2012-01-21 04:00:00,6.24
2012-01-21 05:00:00,6.6
2012-01-21 06:00:00,5.9
2012-01-21 07:00:00,62.95
2012-01-21 08:00:00,104.82
2012-01-21 09:00:00,120.89
2012-01-21 10:00:00,143.33
2012-01-21 11:00:00,168.58
2012-01-21 12:00:00,186.55
2012-01-21 13:00:00,190.81
2012-01-21 14:00:00,153.42
2012-01-21 15:00:00,155.06
2012-01-21 16:00:00,192.08
2012-01-21 17:00:00,156.57
2012-01-21 18:00:00,160.38
2012-01-21 19:00:00,115.46
2012-01-21 20:00:00,101.56
2012-01-21 21:00:00,62.87
2012-01-21 22:00:00,65.96
2012-01-21 23:00:00,57.43
2012-01-22 00:00:00,53.81
2012-01-22 01:00:00,47.74
2012-01-22 02:00:00,44.71
2012-01-22 03:00:00,28.08
2012-01-22 04:00:00,4.92
2012-01-22 05:00:00,4.34
2012-01-22 06:00:00,3.6
2012-01-22 07:00:00,31.62
2012-01-22 08:00:00,58.41
2012-01-22 09:00:00,92.19
2012-01-22 10:00:00,130.15
2012-01-22 11:00:00,143.93
2012-01-22 12:00:00,159.3
2012-01-22 13:00:00,184.1
2012-01-22 14:00:00,176.89
