datetime,count
2011-10-23 06:00:00,17.99
2011-10-23 07:00:00,62.0
2011-10-23 08:00:00,98.26
2011-10-23 09:00:00,134.38
2011-10-23 10:00:00,277.61
2011-10-23 11:00:00,287.92
2011-10-23 12:00:00,328.4
2011-10-23 13:00:00,343.62
2011-10-23 14:00:00,344.34
2011-10-23 15:00:00,350.88
2011-10-23 16:00:00,368.52
2011-10-23 17:00:00,308.01
2011-10-23 18:00:00,278.42
2011-10-23 19:00:00,194.04
2011-10-23 20:00:00,155.73
2011-10-23 21:00:00,119.71
2011-10-23 22:00:00,108.87
2011-10-23 23:00:00,65.96
2011-10-24 00:00:00,32.88
2011-10-24 01:00:00,8.78
2011-10-24 02:00:00,4.98
2011-10-24 03:00:00,6.37
2011-10-24 04:00:00,6.17
2011-10-24 05:00:00,25.15
2011-10-24 06:00:00,95.9
2011-10-24 07:00:00,287.96
2011-10-24 08:00:00,385.0
2011-10-24 09:00:00,190.02
2011-10-24 10:00:00,116.87
2011-10-24 11:00:00,124.16
2011-10-24 12:00:00,178.33
2011-10-24 13:00:00,172.65
2011-10-24 14:00:00,170.52
2011-10-24 15:00:00,175.69
2011-10-24 16:00:00,287.59
2011-10-24 17:00:00,520.79
2011-10-24 18:00:00,515.61
2011-10-24 19:00:00,241.39
2011-10-24 20:00:00,211.88
2011-10-24 21:00:00,168.56
2011-10-24 22:00:00,123.71
2011-10-24 23:00:00,68.68
2011-10-25 00:00:00,34.57
2011-10-25 01:00:00,10.36
2011-10-25 02:00:00,3.63
2011-10-25 03:00:00,6.55
2011-10-25 04:00:00,6.26
2011-10-25 05:00:00,24.95
2011-10-25 06:00:00,100.45
2011-10-25 07:00:00,280.04
2011-10-25 08:00:00,392.07
2011-10-25 09:00:00,203.57
2011-10-25 10:00:00,128.97
2011-10-25 11:00:00,143.92
2011-10-25 12:00:00,190.78
2011-10-25 13:00:00,187.49
2011-10-25 14:00:00,164.93
2011-10-25 15:00:00,177.29
2011-10-25 16:00:00,301.48
2011-10-25 17:00:00,558.44
2011-10-25 18:00:00,509.57
2011-10-25 19:00:00,306.32
2011-10-25 20:00:00,224.12
2011-10-25 21:00:00,160.42
2011-10-25 22:00:00,127.81
2011-10-25 23:00:00,70.2
2011-10-26 00:00:00,36.1
2011-10-26 01:00:00,11.87
2011-10-26 02:00:00,5.48
2011-10-26 03:00:00,4.83
2011-10-26 04:00:00,4.79
2011-10-26 05:00:00,24.79
2011-10-26 06:00:00,111.4
2011-10-26 07:00:00,299.09
2011-10-26 08:00:00,416.7
2011-10-26 09:00:00,212.78
2011-10-26 10:00:00,127.73
2011-10-26 11:00:00,141.49
2011-10-26 12:00:00,181.68
2011-10-26 13:00:00,162.67
2011-10-26 14:00:00,158.34
2011-10-26 15:00:00,159.66
2011-10-26 16:00:00,236.79
2011-10-26 17:00:00,428.83
2011-10-26 18:00:00,455.13
2011-10-26 19:00:00,274.69
2011-10-26 20:00:00,203.17
2011-10-26 21:00:00,167.62
2011-10-26 22:00:00,125.78
2011-10-26 23:00:00,68.65
2011-10-27 00:00:00,24.4
2011-10-27 01:00:00,10.58
2011-10-27 02:00:00,8.61
2011-10-27 03:00:00,3.47
2011-10-27 04:00:00,4.45
2011-10-27 05:00:00,19.74
2011-10-27 06:00:00,59.81
2011-10-27 07:00:00,281.65
2011-10-27 08:00:00,200.14
2011-10-27 09:00:00,200.8
2011-10-27 10:00:00,101.66
2011-10-27 11:00:00,99.35
2011-10-27 12:00:00,89.45
2011-10-27 13:00:00,128.61
2011-10-27 14:00:00,127.38
2011-10-27 15:00:00,130.6
2011-10-27 16:00:00,288.68
2011-10-27 17:00:00,384.7
2011-10-27 18:00:00,382.59
2011-10-27 19:00:00,256.5
2011-10-27 20:00:00,190.22
2011-10-27 21:00:00,128.13
2011-10-27 22:00:00,83.12
2011-10-27 23:00:00,60.93
2011-10-28 00:00:00,50.45
2011-10-28 01:00:00,21.09
2011-10-28 02:00:00,11.44
2011-10-28 03:00:00,4.065
2011-10-28 04:00:00,4.206666666666666
2011-10-28 05:00:00,22.71
2011-10-28 06:00:00,83.35
2011-10-28 07:00:00,237.79
2011-10-28 08:00:00,381.62
2011-10-28 09:00:00,204.23
2011-10-28 10:00:00,136.74
2011-10-28 11:00:00,154.17
2011-10-28 12:00:00,175.63
2011-10-28 13:00:00,173.84
2011-10-28 14:00:00,162.16
2011-10-28 15:00:00,172.71
2011-10-28 16:00:00,235.55
2011-10-28 17:00:00,381.76
2011-10-28 18:00:00,346.58
2011-10-28 19:00:00,251.45
2011-10-28 20:00:00,155.36
2011-10-28 21:00:00,86.9
2011-10-28 22:00:00,71.71
2011-10-28 23:00:00,66.21
2011-10-29 00:00:00,56.87
2011-10-29 01:00:00,39.38
2011-10-29 02:00:00,36.54
2011-10-29 03:00:00,13.11
2011-10-29 04:00:00,7.5
2011-10-29 05:00:00,6.15
2011-10-29 06:00:00,16.55
2011-10-29 07:00:00,142.88
2011-10-29 08:00:00,153.19
2011-10-29 09:00:00,116.07
2011-10-29 10:00:00,93.94
2011-10-29 11:00:00,97.12
2011-10-29 12:00:00,110.79
2011-10-29 13:00:00,107.82
2011-10-29 14:00:00,111.52
2011-10-29 15:00:00,90.78
2011-10-29 16:00:00,121.9
2011-10-29 17:00:00,128.56
2011-10-29 18:00:00,122.46
2011-10-29 19:00:00,154.16
2011-10-29 20:00:00,115.0
2011-10-29 21:00:00,75.8
2011-10-29 22:00:00,72.77
2011-10-29 23:00:00,64.53
2011-10-30 00:00:00,68.01
2011-10-30 01:00:00,47.19
2011-10-30 02:00:00,41.81
2011-10-30 03:00:00,13.71
2011-10-30 04:00:00,4.36
2011-10-30 05:00:00,3.97
2011-10-30 06:00:00,13.35
2011-10-30 07:00:00,38.66
2011-10-30 08:00:00,83.13
2011-10-30 09:00:00,137.23
2011-10-30 10:00:00,218.53
2011-10-30 11:00:00,241.37
2011-10-30 12:00:00,289.23
2011-10-30 13:00:00,283.77
2011-10-30 14:00:00,328.8
2011-10-30 15:00:00,341.62
2011-10-30 16:00:00,325.77
2011-10-30 17:00:00,271.56
2011-10-30 18:00:00,212.71
2011-10-30 19:00:00,264.69
2011-10-30 20:00:00,132.76
2011-10-30 21:00:00,101.82
2011-10-30 22:00:00,87.25
2011-10-30 23:00:00,46.69
2011-10-31 00:00:00,18.91
2011-10-31 01:00:00,8.04
2011-10-31 02:00:00,2.86
2011-10-31 03:00:00,3.72
2011-10-31 04:00:00,4.962142857142857
2011-10-31 05:00:00,21.55
2011-10-31 06:00:00,89.53
2011-10-31 07:00:00,282.45
2011-10-31 08:00:00,380.94
2011-10-31 09:00:00,188.57
2011-10-31 10:00:00,136.05
2011-10-31 11:00:00,140.99
2011-10-31 12:00:00,156.44
2011-10-31 13:00:00,154.68
2011-10-31 14:00:00,150.54
2011-10-31 15:00:00,168.71
2011-10-31 16:00:00,266.63
2011-10-31 17:00:00,485.89
2011-10-31 18:00:00,413.39
2011-10-31 19:00:00,283.58
2011-10-31 20:00:00,194.09
2011-10-31 21:00:00,123.63
2011-10-31 22:00:00,92.81
2011-10-31 23:00:00,53.58
2011-11-20 00:00:00,81.95
2011-11-20 01:00:00,61.94
2011-11-20 02:00:00,65.5
2011-11-20 03:00:00,26.33
2011-11-20 04:00:00,8.6
2011-11-20 05:00:00,7.5
2011-11-20 06:00:00,19.09
2011-11-20 07:00:00,58.37
2011-11-20 08:00:00,100.66
2011-11-20 09:00:00,152.17
2011-11-20 10:00:00,257.86
2011-11-20 11:00:00,317.32
2011-11-20 12:00:00,311.05
2011-11-20 13:00:00,333.05
2011-11-20 14:00:00,337.77
2011-11-20 15:00:00,337.96
2011-11-20 16:00:00,363.09
2011-11-20 17:00:00,290.48
2011-11-20 18:00:00,312.49
2011-11-20 19:00:00,215.98
2011-11-20 20:00:00,178.76
2011-11-20 21:00:00,144.58
2011-11-20 22:00:00,84.35
2011-11-20 23:00:00,71.96
2011-11-21 00:00:00,28.35
2011-11-21 01:00:00,8.25
2011-11-21 02:00:00,5.49
2011-11-21 03:00:00,4.67
2011-11-21 04:00:00,4.96
2011-11-21 05:00:00,16.91
2011-11-21 06:00:00,95.25
2011-11-21 07:00:00,262.02
2011-11-21 08:00:00,389.72
2011-11-21 09:00:00,185.42
2011-11-21 10:00:00,101.72
2011-11-21 11:00:00,109.4
2011-11-21 12:00:00,163.71
2011-11-21 13:00:00,159.73
2011-11-21 14:00:00,128.09
2011-11-21 15:00:00,48.7
2011-11-21 16:00:00,93.2
2011-11-21 17:00:00,159.65
2011-11-21 18:00:00,217.29
2011-11-21 19:00:00,149.53
2011-11-21 20:00:00,136.65
2011-11-21 21:00:00,93.62
2011-11-21 22:00:00,83.14
2011-11-21 23:00:00,58.69
2011-11-22 00:00:00,18.93
2011-11-22 01:00:00,7.58
2011-11-22 02:00:00,5.38
2011-11-22 03:00:00,4.13
2011-11-22 04:00:00,4.61
2011-11-22 05:00:00,16.98
2011-11-22 06:00:00,99.76
2011-11-22 07:00:00,134.34
2011-11-22 08:00:00,150.79
2011-11-22 09:00:00,92.93
2011-11-22 10:00:00,60.9
2011-11-22 11:00:00,53.86
2011-11-22 12:00:00,60.73
2011-11-22 13:00:00,52.56
2011-11-22 14:00:00,52.98
2011-11-22 15:00:00,54.98
2011-11-22 16:00:00,100.65
2011-11-22 17:00:00,172.16
2011-11-22 18:00:00,164.01
2011-11-22 19:00:00,162.43
2011-11-22 20:00:00,161.6
2011-11-22 21:00:00,123.81
2011-11-22 22:00:00,107.35
2011-11-22 23:00:00,65.99
2011-11-23 00:00:00,22.95
2011-11-23 01:00:00,9.57
2011-11-23 02:00:00,7.33
2011-11-23 03:00:00,3.29
2011-11-23 04:00:00,4.18
2011-11-23 05:00:00,20.2
2011-11-23 06:00:00,100.79
2011-11-23 07:00:00,282.26
2011-11-23 08:00:00,402.19
2011-11-23 09:00:00,182.19
2011-11-23 10:00:00,100.86
2011-11-23 11:00:00,120.48
2011-11-23 12:00:00,169.34
2011-11-23 13:00:00,147.75
2011-11-23 14:00:00,151.83
2011-11-23 15:00:00,157.99
2011-11-23 16:00:00,220.03
2011-11-23 17:00:00,248.91
2011-11-23 18:00:00,373.92
2011-11-23 19:00:00,259.69
2011-11-23 20:00:00,173.34
2011-11-23 21:00:00,120.76
2011-11-23 22:00:00,86.14
2011-11-23 23:00:00,59.47
2011-11-24 00:00:00,48.27
2011-11-24 01:00:00,26.44
2011-11-24 02:00:00,14.36
2011-11-24 03:00:00,6.34
2011-11-24 04:00:00,6.5
2011-11-24 05:00:00,14.77
2011-11-24 06:00:00,51.55
2011-11-24 07:00:00,129.25
2011-11-24 08:00:00,197.49
2011-11-24 09:00:00,179.41
2011-11-24 10:00:00,232.7
2011-11-24 11:00:00,265.17
2011-11-24 12:00:00,289.56
2011-11-24 13:00:00,304.66
2011-11-24 14:00:00,335.86
2011-11-24 15:00:00,331.02
2011-11-24 16:00:00,320.97
2011-11-24 17:00:00,354.38
2011-11-24 18:00:00,291.49
2011-11-24 19:00:00,229.88
2011-11-24 20:00:00,154.31
2011-11-24 21:00:00,128.11
2011-11-24 22:00:00,105.22
2011-11-24 23:00:00,71.51
2011-11-25 00:00:00,47.25
2011-11-25 01:00:00,22.24
2011-11-25 02:00:00,11.29
2011-11-25 03:00:00,3.7616666666666676
2011-11-25 04:00:00,4.491666666666667
2011-11-25 05:00:00,22.54
2011-11-25 06:00:00,83.19
2011-11-25 07:00:00,267.65
2011-11-25 08:00:00,393.47
2011-11-25 09:00:00,223.33
2011-11-25 10:00:00,146.72
2011-11-25 11:00:00,158.48
2011-11-25 12:00:00,197.51
2011-11-25 13:00:00,237.8
2011-11-25 14:00:00,239.73
2011-11-25 15:00:00,233.9
2011-11-25 16:00:00,328.78
2011-11-25 17:00:00,485.1
2011-11-25 18:00:00,449.41
2011-11-25 19:00:00,264.64
2011-11-25 20:00:00,186.64
2011-11-25 21:00:00,132.26
2011-11-25 22:00:00,110.88
2011-11-25 23:00:00,81.65
2011-11-26 00:00:00,78.69
2011-11-26 01:00:00,83.29
2011-11-26 02:00:00,47.41
2011-11-26 03:00:00,23.74
2011-11-26 04:00:00,6.7
2011-11-26 05:00:00,5.9
2011-11-26 06:00:00,16.33
2011-11-26 07:00:00,75.78
2011-11-26 08:00:00,98.4
2011-11-26 09:00:00,160.98
2011-11-26 10:00:00,242.8
2011-11-26 11:00:00,277.93
2011-11-26 12:00:00,334.12
2011-11-26 13:00:00,349.83
2011-11-26 14:00:00,338.22
2011-11-26 15:00:00,353.8
2011-11-26 16:00:00,331.6
2011-11-26 17:00:00,286.36
2011-11-26 18:00:00,230.54
2011-11-26 19:00:00,199.09
2011-11-26 20:00:00,160.2
2011-11-26 21:00:00,114.74
2011-11-26 22:00:00,104.01
2011-11-26 23:00:00,81.82
2011-11-27 00:00:00,83.83
2011-11-27 01:00:00,68.94
2011-11-27 02:00:00,54.84
2011-11-27 03:00:00,30.41
2011-11-27 04:00:00,10.37
2011-11-27 05:00:00,9.51
2011-11-27 06:00:00,17.8
2011-11-27 07:00:00,58.27
2011-11-27 08:00:00,97.1
2011-11-27 09:00:00,149.89
2011-11-27 10:00:00,276.37
2011-11-27 11:00:00,313.72
2011-11-27 12:00:00,344.27
2011-11-27 13:00:00,345.44
2011-11-27 14:00:00,450.67
2011-11-27 15:00:00,445.25
2011-11-27 16:00:00,390.56
2011-11-27 17:00:00,337.61
2011-11-27 18:00:00,271.95
2011-11-27 19:00:00,206.44
2011-11-27 20:00:00,180.64
2011-11-27 21:00:00,133.5
2011-11-27 22:00:00,117.83
2011-11-27 23:00:00,83.08
2011-11-28 00:00:00,30.66
2011-11-28 01:00:00,10.37
2011-11-28 03:00:00,5.58
2011-11-28 04:00:00,6.48
2011-11-28 05:00:00,25.36
2011-11-28 06:00:00,95.36
2011-11-28 07:00:00,285.14
2011-11-28 08:00:00,395.84
2011-11-28 09:00:00,197.62
2011-11-28 10:00:00,113.31
2011-11-28 11:00:00,126.92
2011-11-28 12:00:00,193.9
2011-11-28 13:00:00,177.76
2011-11-28 14:00:00,182.66
2011-11-28 15:00:00,182.97
2011-11-28 16:00:00,290.49
2011-11-28 17:00:00,528.69
2011-11-28 18:00:00,500.86
2011-11-28 19:00:00,320.98
2011-11-28 20:00:00,222.19
2011-11-28 21:00:00,169.48
2011-11-28 22:00:00,125.09
2011-11-28 23:00:00,65.57
2011-11-29 00:00:00,29.81
2011-11-29 01:00:00,10.42
2011-11-29 02:00:00,4.51
2011-11-29 03:00:00,4.34
2011-11-29 04:00:00,5.3
2011-11-29 05:00:00,24.59
2011-11-29 06:00:00,98.37
2011-11-29 07:00:00,300.49
2011-11-29 08:00:00,442.93
2011-11-29 09:00:00,188.13
2011-11-29 10:00:00,126.17
2011-11-29 11:00:00,99.35
2011-11-29 12:00:00,106.22
2011-11-29 13:00:00,104.77
2011-11-29 14:00:00,56.37
2011-11-29 15:00:00,76.83
2011-11-29 16:00:00,102.46
2011-11-29 17:00:00,312.98
2011-11-29 18:00:00,318.58
2011-11-29 19:00:00,253.88
2011-11-29 20:00:00,168.6
2011-11-29 21:00:00,132.61
2011-11-29 22:00:00,101.88
2011-11-29 23:00:00,43.23
2011-11-30 00:00:00,28.35
2011-11-30 01:00:00,13.32
2011-11-30 02:00:00,5.88
2011-11-30 03:00:00,3.78
2011-11-30 04:00:00,4.595
2011-11-30 05:00:00,21.11
2011-11-30 06:00:00,94.92
2011-11-30 07:00:00,284.28
2011-11-30 08:00:00,409.3
2011-11-30 09:00:00,218.96
2011-11-30 10:00:00,127.11
2011-11-30 11:00:00,129.23
2011-11-30 12:00:00,135.18
2011-11-30 13:00:00,136.65
2011-11-30 14:00:00,136.76
2011-11-30 15:00:00,143.21
2011-11-30 16:00:00,214.63
2011-11-30 17:00:00,355.14
2011-11-30 18:00:00,335.82
2011-11-30 19:00:00,250.56
2011-11-30 20:00:00,168.25
2011-11-30 21:00:00,116.26
2011-11-30 22:00:00,94.31
2011-11-30 23:00:00,58.12
2011-12-20 00:00:00,29.9
2011-12-20 01:00:00,13.84
2011-12-20 02:00:00,7.41
2011-12-20 03:00:00,4.8
2011-12-20 04:00:00,5.54
2011-12-20 05:00:00,23.38
2011-12-20 06:00:00,96.03
2011-12-20 07:00:00,252.73
2011-12-20 08:00:00,433.14
2011-12-20 09:00:00,223.66
2011-12-20 10:00:00,136.52
2011-12-20 11:00:00,137.99
2011-12-20 12:00:00,147.98
2011-12-20 13:00:00,150.72
2011-12-20 14:00:00,152.53
2011-12-20 15:00:00,164.09
2011-12-20 16:00:00,261.37
2011-12-20 17:00:00,417.88
2011-12-20 18:00:00,373.18
2011-12-20 19:00:00,281.22
2011-12-20 20:00:00,186.57
2011-12-20 21:00:00,144.72
2011-12-20 22:00:00,108.89
2011-12-20 23:00:00,62.54
2011-12-21 00:00:00,24.0
2011-12-21 01:00:00,13.28
2011-12-21 02:00:00,6.51
2011-12-21 03:00:00,4.42
2011-12-21 04:00:00,5.0
2011-12-21 05:00:00,22.84
2011-12-21 06:00:00,92.42
2011-12-21 07:00:00,248.56
2011-12-21 08:00:00,114.79
2011-12-21 09:00:00,199.85
2011-12-21 10:00:00,116.94
2011-12-21 11:00:00,119.87
2011-12-21 12:00:00,86.13
2011-12-21 13:00:00,46.41
2011-12-21 14:00:00,122.19
2011-12-21 15:00:00,133.14
2011-12-21 16:00:00,82.56
2011-12-21 17:00:00,134.95
2011-12-21 18:00:00,254.11
2011-12-21 19:00:00,235.43
2011-12-21 20:00:00,149.53
2011-12-21 21:00:00,125.81
2011-12-21 22:00:00,120.1
2011-12-21 23:00:00,72.88
2011-12-22 00:00:00,31.13
2011-12-22 01:00:00,10.14
2011-12-22 02:00:00,10.45
2011-12-22 03:00:00,4.84
2011-12-22 04:00:00,5.36
2011-12-22 05:00:00,26.28
2011-12-22 06:00:00,94.0
2011-12-22 07:00:00,247.58
2011-12-22 08:00:00,388.87
2011-12-22 09:00:00,206.87
2011-12-22 10:00:00,115.55
2011-12-22 11:00:00,120.82
2011-12-22 12:00:00,157.87
2011-12-22 13:00:00,147.31
2011-12-22 14:00:00,142.63
2011-12-22 15:00:00,144.05
2011-12-22 16:00:00,240.03
2011-12-22 17:00:00,403.3
2011-12-22 18:00:00,388.58
2011-12-22 19:00:00,261.84
2011-12-22 20:00:00,158.83
2011-12-22 21:00:00,93.99
2011-12-22 22:00:00,76.37
2011-12-22 23:00:00,71.27
2011-12-23 00:00:00,52.81
2011-12-23 01:00:00,18.68
2011-12-23 02:00:00,9.5
2011-12-23 03:00:00,4.9
2011-12-23 04:00:00,4.43
2011-12-23 05:00:00,24.53
2011-12-23 06:00:00,80.53
2011-12-23 07:00:00,233.46
2011-12-23 08:00:00,383.97
2011-12-23 09:00:00,219.08
2011-12-23 10:00:00,143.47
2011-12-23 11:00:00,157.42
2011-12-23 12:00:00,168.51
2011-12-23 13:00:00,169.75
2011-12-23 14:00:00,167.01
2011-12-23 15:00:00,171.62
2011-12-23 16:00:00,214.97
2011-12-23 17:00:00,353.02
2011-12-23 18:00:00,334.03
2011-12-23 19:00:00,249.12
2011-12-23 20:00:00,153.07
2011-12-23 21:00:00,114.65
2011-12-23 22:00:00,98.2
2011-12-23 23:00:00,76.61
2011-12-24 00:00:00,74.12
2011-12-24 01:00:00,67.86
2011-12-24 02:00:00,58.64
2011-12-24 03:00:00,28.95
2011-12-24 04:00:00,7.08
2011-12-24 05:00:00,6.15
2011-12-24 06:00:00,15.77
2011-12-24 07:00:00,76.27
2011-12-24 08:00:00,80.18
2011-12-24 09:00:00,157.82
2011-12-24 10:00:00,204.68
2011-12-24 11:00:00,230.75
2011-12-24 12:00:00,255.5
2011-12-24 13:00:00,248.38
2011-12-24 14:00:00,249.7
2011-12-24 15:00:00,231.3
2011-12-24 16:00:00,238.79
2011-12-24 17:00:00,168.22
2011-12-24 18:00:00,202.29
2011-12-24 19:00:00,171.07
2011-12-24 20:00:00,116.7
2011-12-24 21:00:00,91.61
2011-12-24 22:00:00,89.48
2011-12-24 23:00:00,65.18
2011-12-25 00:00:00,69.63
2011-12-25 01:00:00,56.17
2011-12-25 02:00:00,53.28
2011-12-25 03:00:00,22.14
2011-12-25 05:00:00,5.88
2011-12-25 06:00:00,9.45
2011-12-25 07:00:00,43.2
2011-12-25 08:00:00,66.78
2011-12-25 09:00:00,97.5
2011-12-25 10:00:00,169.91
2011-12-25 11:00:00,194.19
2011-12-25 12:00:00,204.43
2011-12-25 13:00:00,209.15
2011-12-25 14:00:00,231.22
2011-12-25 15:00:00,234.83
2011-12-25 16:00:00,269.57
2011-12-25 17:00:00,197.65
2011-12-25 18:00:00,172.5
2011-12-25 19:00:00,153.91
2011-12-25 20:00:00,113.61
2011-12-25 21:00:00,98.12
2011-12-25 22:00:00,84.81
2011-12-25 23:00:00,44.25
2011-12-26 00:00:00,38.19
2011-12-26 01:00:00,28.02
2011-12-26 02:00:00,18.49
2011-12-26 04:00:00,7.67
2011-12-26 05:00:00,12.76
2011-12-26 06:00:00,49.38
2011-12-26 07:00:00,123.07
2011-12-26 08:00:00,194.17
2011-12-26 09:00:00,162.42
2011-12-26 10:00:00,204.36
2011-12-26 11:00:00,215.67
2011-12-26 12:00:00,225.09
2011-12-26 13:00:00,229.11
2011-12-26 14:00:00,228.49
2011-12-26 15:00:00,233.96
2011-12-26 16:00:00,225.41
2011-12-26 17:00:00,247.87
2011-12-26 18:00:00,246.21
2011-12-26 19:00:00,202.87
2011-12-26 20:00:00,130.04
2011-12-26 21:00:00,114.63
2011-12-26 22:00:00,100.14
2011-12-26 23:00:00,47.84
2011-12-27 00:00:00,18.74
2011-12-27 01:00:00,8.49
2011-12-27 02:00:00,4.83
2011-12-27 03:00:00,4.28
2011-12-27 04:00:00,5.14
2011-12-27 05:00:00,22.42
2011-12-27 06:00:00,83.58
2011-12-27 07:00:00,231.7
2011-12-27 08:00:00,389.57
2011-12-27 09:00:00,126.87
2011-12-27 10:00:00,126.34
2011-12-27 11:00:00,102.29
2011-12-27 12:00:00,94.15
2011-12-27 13:00:00,65.2
2011-12-27 14:00:00,91.88
2011-12-27 15:00:00,87.63
2011-12-27 16:00:00,109.61
2011-12-27 17:00:00,211.99
2011-12-27 18:00:00,281.2
2011-12-27 19:00:00,237.89
2011-12-27 20:00:00,163.41
2011-12-27 21:00:00,128.46
2011-12-27 22:00:00,105.45
2011-12-27 23:00:00,53.53
2011-12-28 00:00:00,21.48
2011-12-28 01:00:00,12.06
2011-12-28 02:00:00,6.51
2011-12-28 03:00:00,3.96
2011-12-28 05:00:00,21.33
2011-12-28 06:00:00,82.53
2011-12-28 07:00:00,234.98
2011-12-28 08:00:00,382.89
2011-12-28 09:00:00,218.17
2011-12-28 10:00:00,121.49
2011-12-28 11:00:00,127.24
2011-12-28 12:00:00,134.81
2011-12-28 13:00:00,130.59
2011-12-28 14:00:00,127.34
2011-12-28 15:00:00,138.28
2011-12-28 16:00:00,201.52
2011-12-28 17:00:00,303.25
2011-12-28 18:00:00,283.59
2011-12-28 19:00:00,216.14
2011-12-28 20:00:00,146.59
2011-12-28 21:00:00,106.85
2011-12-28 22:00:00,84.79
2011-12-28 23:00:00,55.26
2011-12-29 00:00:00,36.15
2011-12-29 01:00:00,10.06
2011-12-29 02:00:00,8.01
2011-12-29 03:00:00,4.41
2011-12-29 04:00:00,4.296666666666667
2011-12-29 05:00:00,21.4
2011-12-29 06:00:00,74.9
2011-12-29 07:00:00,207.96
2011-12-29 08:00:00,364.33
2011-12-29 09:00:00,220.72
2011-12-29 10:00:00,128.48
2011-12-29 11:00:00,129.85
2011-12-29 12:00:00,142.74
2011-12-29 13:00:00,143.28
2011-12-29 14:00:00,139.96
2011-12-29 15:00:00,146.94
2011-12-29 16:00:00,204.58
2011-12-29 17:00:00,315.24
2011-12-29 18:00:00,308.0
2011-12-29 19:00:00,242.06
2011-12-29 20:00:00,158.67
2011-12-29 21:00:00,125.74
2011-12-29 22:00:00,96.4
2011-12-29 23:00:00,65.28
2011-12-30 00:00:00,32.84
2011-12-30 01:00:00,18.53
2011-12-30 02:00:00,11.9
2011-12-30 03:00:00,3.38
2011-12-30 04:00:00,3.561976190476191
2011-12-30 05:00:00,20.94
2011-12-30 06:00:00,77.14
2011-12-30 07:00:00,216.43
2011-12-30 08:00:00,355.78
2011-12-30 09:00:00,220.79
2011-12-30 10:00:00,122.85
2011-12-30 11:00:00,144.28
2011-12-30 12:00:00,160.79
2011-12-30 13:00:00,159.6
2011-12-30 14:00:00,158.36
2011-12-30 15:00:00,189.85
2011-12-30 16:00:00,255.59
2011-12-30 17:00:00,364.32
2011-12-30 18:00:00,346.64
2011-12-30 19:00:00,233.48
2011-12-30 20:00:00,167.01
2011-12-30 21:00:00,126.97
2011-12-30 22:00:00,100.2
2011-12-30 23:00:00,74.08
2011-12-31 00:00:00,73.24
2011-12-31 01:00:00,61.15
2011-12-31 02:00:00,59.31
2011-12-31 03:00:00,25.51
2011-12-31 04:00:00,6.0
2011-12-31 05:00:00,5.97
2011-12-31 06:00:00,17.39
2011-12-31 07:00:00,113.62
2011-12-31 08:00:00,82.55
2011-12-31 09:00:00,138.97
2011-12-31 10:00:00,223.54
2011-12-31 11:00:00,267.2
2011-12-31 12:00:00,360.8
2011-12-31 13:00:00,339.97
2011-12-31 14:00:00,302.29
2011-12-31 15:00:00,313.09
2011-12-31 16:00:00,298.17
2011-12-31 17:00:00,258.04
2011-12-31 18:00:00,231.97
2011-12-31 19:00:00,186.87
2011-12-31 20:00:00,156.31
2011-12-31 21:00:00,118.41
2011-12-31 22:00:00,102.3
2011-12-31 23:00:00,78.86
2012-01-20 00:00:00,18.85
2012-01-20 01:00:00,16.19
2012-01-20 02:00:00,8.4
2012-01-20 03:00:00,5.44
2012-01-20 04:00:00,2.99
2012-01-20 05:00:00,20.14
2012-01-20 06:00:00,83.95
2012-01-20 07:00:00,218.42
2012-01-20 08:00:00,439.21
2012-01-20 09:00:00,216.47
2012-01-20 10:00:00,123.3
2012-01-20 11:00:00,136.74
2012-01-20 12:00:00,154.93
2012-01-20 13:00:00,161.21
2012-01-20 14:00:00,155.55
2012-01-20 15:00:00,155.56
2012-01-20 16:00:00,174.68
2012-01-20 17:00:00,254.38
2012-01-20 18:00:00,250.84
2012-01-20 19:00:00,213.58
2012-01-20 20:00:00,151.61
2012-01-20 21:00:00,98.29
2012-01-20 22:00:00,78.17
2012-01-20 23:00:00,45.03
2012-01-21 00:00:00,29.38
2012-01-21 01:00:00,33.79
2012-01-21 02:00:00,35.49
2012-01-21 03:00:00,27.97
2012-01-21 04:00:00,6.44
2012-01-21 05:00:00,6.37
2012-01-21 06:00:00,5.79
2012-01-21 07:00:00,61.49
2012-01-21 08:00:00,102.8
2012-01-21 09:00:00,116.56
2012-01-21 10:00:00,134.88
2012-01-21 11:00:00,164.57
2012-01-21 12:00:00,190.91
2012-01-21 13:00:00,198.02
2012-01-21 14:00:00,153.37
2012-01-21 15:00:00,154.52
2012-01-21 16:00:00,196.66
2012-01-21 17:00:00,164.5
2012-01-21 18:00:00,162.03
2012-01-21 19:00:00,115.67
2012-01-21 20:00:00,101.21
2012-01-21 21:00:00,62.96
2012-01-21 22:00:00,67.26
2012-01-21 23:00:00,57.98
2012-01-22 00:00:00,52.9
2012-01-22 01:00:00,47.37
2012-01-22 02:00:00,44.38
2012-01-22 03:00:00,29.1
2012-01-22 04:00:00,4.66
2012-01-22 05:00:00,4.04
2012-01-22 06:00:00,3.34
2012-01-22 07:00:00,31.19
2012-01-22 08:00:00,61.09
2012-01-22 09:00:00,93.04
2012-01-22 10:00:00,121.21
2012-01-22 11:00:00,132.21
2012-01-22 12:00:00,154.45
2012-01-22 13:00:00,180.88
2012-01-22 14:00:00,174.94
